,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
2104758,2104759,65670032,1531,Single wave,Session 10,2013-12-13,218,Player closes scene info panel,Challenge Stack,57M 2S,3422,4.0,Summer Sneaking,Stack id,4,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104759,2104760,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 3S,3423,,,"startscan_x,startscan_y","862,464",,,,,,,,,,,,,,,,"(862, 464)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104760,2104761,65670032,1531,Single wave,Session 10,2013-12-13,205,Player finds object,Challenge Stack,57M 4S,3424,4.0,Summer Sneaking,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","4,c_mom_lati_a_G9a2N,false,false",,,,,,,,,,,c_mom_lati_a_G9a2N,False,False,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104761,2104762,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 4S,3424,,,"endscan_x,endscan_y","783,356",,,,,,,,,,,,,,,,,"(783, 356)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104762,2104763,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 4S,3424,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,c_mom_lati_a_G9a2N,true",,,,,,,,,,,c_mom_lati_a_G9a2N,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104763,2104764,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 8S,3428,,,"startscan_x,startscan_y","922,320",,,,,,,,,,,,,,,,"(922, 320)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104764,2104765,65670032,1531,Single wave,Session 10,2013-12-13,205,Player finds object,Challenge Stack,57M 9S,3429,4.0,Summer Sneaking,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","4,c_kidSister_lati_a_G9a2N,false,false",,,,,,,,,,,c_kidSister_lati_a_G9a2N,False,False,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104765,2104766,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 9S,3429,,,"endscan_x,endscan_y","904,376",,,,,,,,,,,,,,,,,"(904, 376)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104766,2104767,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 9S,3429,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,c_kidSister_lati_a_G9a2N,true",,,,,,,,,,,c_kidSister_lati_a_G9a2N,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104767,2104768,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 14S,3434,,,"startscan_x,startscan_y","929,272",,,,,,,,,,,,,,,,"(929, 272)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104768,2104769,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 14S,3434,,,"endscan_x,endscan_y","900,250",,,,,,,,,,,,,,,,,"(900, 250)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104769,2104770,65670032,1531,Single wave,Session 10,2013-12-13,212,Player switches to a Sense,Challenge Stack,57M 14S,3434,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104770,2104771,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 15S,3435,,,"startscan_x,startscan_y","906,247",,,,,,,,,,,,,,,,"(906, 247)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104771,2104772,65670032,1531,Single wave,Session 10,2013-12-13,212,Player switches to a Sense,Challenge Stack,57M 15S,3435,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104772,2104773,65670032,1531,Single wave,Session 10,2013-12-13,205,Player finds object,Challenge Stack,57M 17S,3437,4.0,Summer Sneaking,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","4,s_pictureDad_lati_M_gen,false,false",,,,,,,,,,,s_pictureDad_lati_M_gen,False,False,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104773,2104774,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 17S,3437,,,"endscan_x,endscan_y","1003,282",,,,,,,,,,,,,,,,,"(1003, 282)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104774,2104775,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 17S,3437,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,s_pictureDad_lati_M_gen,true",,,,,,,,,,,s_pictureDad_lati_M_gen,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104775,2104776,65670032,1531,Single wave,Session 10,2013-12-13,212,Player switches to a Sense,Challenge Stack,57M 20S,3440,,,Sense id (newly selected sense),0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104776,2104777,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 21S,3441,,,"startscan_x,startscan_y","365,552",,,,,,,,,,,,,,,,"(365, 552)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104777,2104778,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 24S,3444,,,"endscan_x,endscan_y","496,453",,,,,,,,,,,,,,,,,"(496, 453)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104778,2104779,65670032,1531,Single wave,Session 10,2013-12-13,212,Player switches to a Sense,Challenge Stack,57M 24S,3444,,,Sense id (newly selected sense),2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104779,2104780,65670032,1531,Single wave,Session 10,2013-12-13,205,Player finds object,Challenge Stack,57M 25S,3445,4.0,Summer Sneaking,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","4,c_cousin_M_a_G9a2N,false,false",,,,,,,,,,,c_cousin_M_a_G9a2N,False,False,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104780,2104781,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 25S,3445,,,"startscan_x,startscan_y","516,475",,,,,,,,,,,,,,,,"(516, 475)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104781,2104782,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 25S,3445,,,"endscan_x,endscan_y","489,495",,,,,,,,,,,,,,,,,"(489, 495)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104782,2104783,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 25S,3445,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,c_cousin_M_a_G9a2N,true",,,,,,,,,,,c_cousin_M_a_G9a2N,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104783,2104784,65670032,1531,Single wave,Session 10,2013-12-13,221,Player opens  Change Decision panel,Challenge Stack,57M 30S,3450,4.0,Summer Sneaking,Stack id,4,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104784,2104785,65670032,1531,Single wave,Session 10,2013-12-13,219,Player opens scene info panel,Challenge Stack,57M 31S,3451,4.0,Summer Sneaking,Stack id,4,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104785,2104786,65670032,1531,Single wave,Session 10,2013-12-13,220,Player closes Change Decision panel,Challenge Stack,57M 31S,3451,4.0,Summer Sneaking,Stack id,4,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104786,2104787,65670032,1531,Single wave,Session 10,2013-12-13,216,Player triggers Stack Animatic,Challenge Stack,57M 32S,3452,,,Animatic id,Stack_G9a2P,,,,,,,,,,,,,,,,,,,,Stack_G9a2P,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104787,2104788,65670032,1531,Single wave,Session 10,2013-12-13,217,Player exits Stack Animatic,Challenge Stack,57M 38S,3458,,,"Animatic id, animatic time elapsed (in seconds), animatic time left  (in seconds)","Stack_G9a2P,3.7,0.00",,,,,,,,,,,,,,,,,,,,Stack_G9a2P,3.7,0.0,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104788,2104789,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 39S,3459,,,"startscan_x,startscan_y","1000,447",,,,,,,,,,,,,,,,"(1000, 447)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104789,2104790,65670032,1531,Single wave,Session 10,2013-12-13,218,Player closes scene info panel,Challenge Stack,57M 39S,3459,4.0,Summer Sneaking,Stack id,4,,,,,,,,,,,,,,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104790,2104791,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 41S,3461,,,"endscan_x,endscan_y","476,238",,,,,,,,,,,,,,,,,"(476, 238)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104791,2104792,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 41S,3461,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,c_mom_lati_a_G9a2P,true",,,,,,,,,,,c_mom_lati_a_G9a2P,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104792,2104793,65670032,1531,Single wave,Session 10,2013-12-13,205,Player finds object,Challenge Stack,57M 42S,3462,4.0,Summer Sneaking,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","4,c_mom_lati_a_G9a2P,false,false",,,,,,,,,,,c_mom_lati_a_G9a2P,False,False,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104793,2104794,65670032,1531,Single wave,Session 10,2013-12-13,207,Player panned Scene,Challenge Stack,57M 45S,3465,4.0,Summer Sneaking,"Stack id, starting scene left, ending scene left","4,-200,-20",,,,,,,,,,,,,,-200.0,-20.0,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104794,2104795,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 45S,3465,,,"startscan_x,startscan_y","523,512",,,,,,,,,,,,,,,,"(523, 512)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104795,2104796,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 46S,3466,,,"endscan_x,endscan_y","196,413",,,,,,,,,,,,,,,,,"(196, 413)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104796,2104797,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 46S,3466,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,s_tv_G9a2P,true",,,,,,,,,,,s_tv_G9a2P,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104797,2104798,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 49S,3469,,,"startscan_x,startscan_y","647,434",,,,,,,,,,,,,,,,"(647, 434)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104798,2104799,65670032,1531,Single wave,Session 10,2013-12-13,207,Player panned Scene,Challenge Stack,57M 50S,3470,4.0,Summer Sneaking,"Stack id, starting scene left, ending scene left","4,-20,-380",,,,,,,,,,,,,,-20.0,-380.0,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104799,2104800,65670032,1531,Single wave,Session 10,2013-12-13,205,Player finds object,Challenge Stack,57M 51S,3471,4.0,Summer Sneaking,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","4,c_cousin_M_a_G9a2P,false,false",,,,,,,,,,,c_cousin_M_a_G9a2P,False,False,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104800,2104801,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 51S,3471,,,"endscan_x,endscan_y","1154,308",,,,,,,,,,,,,,,,,"(1154, 308)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104801,2104802,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 51S,3471,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,c_cousin_M_a_G9a2P,true",,,,,,,,,,,c_cousin_M_a_G9a2P,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104802,2104803,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,57M 54S,3474,,,"startscan_x,startscan_y","1145,432",,,,,,,,,,,,,,,,"(1145, 432)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104803,2104804,65670032,1531,Single wave,Session 10,2013-12-13,207,Player panned Scene,Challenge Stack,57M 56S,3476,4.0,Summer Sneaking,"Stack id, starting scene left, ending scene left","4,-380,-995",,,,,,,,,,,,,,-380.0,-995.0,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104804,2104805,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,57M 59S,3479,,,"endscan_x,endscan_y","1829,474",,,,,,,,,,,,,,,,,"(1829, 474)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104805,2104806,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,57M 59S,3479,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,c_grandma_lati_a_G9a2P,true",,,,,,,,,,,c_grandma_lati_a_G9a2P,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104806,2104807,65670032,1531,Single wave,Session 10,2013-12-13,212,Player switches to a Sense,Challenge Stack,58M 3S,3483,,,Sense id (newly selected sense),1,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104807,2104808,65670032,1531,Single wave,Session 10,2013-12-13,205,Player finds object,Challenge Stack,58M 4S,3484,4.0,Summer Sneaking,"Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","4,s_pizzaBox_G9a2P,false,false",,,,,,,,,,,s_pizzaBox_G9a2P,False,False,,,,,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104808,2104809,65670032,1531,Single wave,Session 10,2013-12-13,210,Player begins to scan Scene using Sense,Challenge Stack,58M 4S,3484,,,"startscan_x,startscan_y","1486,550",,,,,,,,,,,,,,,,"(1486, 550)",,,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104809,2104810,65670032,1531,Single wave,Session 10,2013-12-13,211,Player ends scan,Challenge Stack,58M 4S,3484,,,"endscan_x,endscan_y","1441,602",,,,,,,,,,,,,,,,,"(1441, 602)",,,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104810,2104811,65670032,1531,Single wave,Session 10,2013-12-13,213,Player touches Object,Challenge Stack,58M 4S,3484,4.0,Summer Sneaking,"Stack id, Object id, result (Was player able to activate object?)","4,s_pizzaBox_G9a2P,true",,,,,,,,,,,s_pizzaBox_G9a2P,,,,,,,,True,,,,,,,,Session_10_eventLog_65670052.log,Challenge Stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
