,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1460777,1460778,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 36S,10296,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460778,1460779,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 36S,10296,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460779,1460780,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 36S,10296,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460780,1460781,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 38S,10298,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460781,1460782,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 38S,10298,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460782,1460783,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 38S,10298,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460783,1460784,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 41S,10301,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460784,1460785,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 41S,10301,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460785,1460786,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 41S,10301,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460786,1460787,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 42S,10302,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460787,1460788,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 42S,10302,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460788,1460789,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 42S,10302,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460789,1460790,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 44S,10304,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460790,1460791,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 44S,10304,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460791,1460792,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 44S,10304,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460792,1460793,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 46S,10306,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460793,1460794,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 46S,10306,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460794,1460795,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,407,Player selects a fact card in the library view,Knowledge Minigame,2H 51M 46S,10306,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460795,1460796,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,408,"Player selects ""Use Fact"" to use chosen fact card",Knowledge Minigame,2H 51M 51S,10311,,,"Minigame level id, Starter Statement id, chosen fact card id, validity","0,[StatementsData_logId:0,FactCardData_id:6,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,true],,,FactCardData_id:6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460796,1460797,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,409,Player hits continue on their character's dialogue reaction to their chosen fact card,Knowledge Minigame,2H 51M 51S,10311,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460797,1460798,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,410,Player hits continue on results for their chosen fact card,Knowledge Minigame,2H 51M 54S,10314,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:0,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460798,1460799,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,412,Player hits continue arrow at start of the It's On! section,Knowledge Minigame,2H 51M 54S,10314,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460799,1460800,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,2H 52M 0S,10320,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460800,1460801,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,2H 52M 23S,10343,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460801,1460802,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,415,Player selects answer in It's On!,Knowledge Minigame,2H 52M 44S,10364,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:0,DuelResponsesData_logId:0,DuelResponsesData_lame_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0,DuelResponsesData_lame_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460802,1460803,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,2H 52M 46S,10366,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460803,1460804,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,2H 52M 48S,10368,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460804,1460805,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,2H 52M 56S,10376,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460805,1460806,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,2H 52M 57S,10377,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460806,1460807,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,415,Player selects answer in It's On!,Knowledge Minigame,2H 53M 12S,10392,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:0,DuelResponsesData_logId:1,DuelResponsesData_ok_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1,DuelResponsesData_ok_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460807,1460808,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,2H 53M 13S,10393,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460808,1460809,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,2H 53M 14S,10394,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460809,1460810,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,2H 53M 20S,10400,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460810,1460811,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,2H 53M 21S,10401,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460811,1460812,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,415,Player selects answer in It's On!,Knowledge Minigame,2H 53M 48S,10428,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:0,DuelResponsesData_logId:2,DuelResponsesData_ok_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2,DuelResponsesData_ok_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460812,1460813,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,2H 53M 49S,10429,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460813,1460814,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,2H 53M 50S,10430,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460814,1460815,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,418,End of It's On,Knowledge Minigame,2H 53M 50S,10430,,,"Minigame level id, Starter Statement id, player won?","0,[StatementsData_logId:0,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,,,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460815,1460816,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,419,Player hits continue on results from It's On,Knowledge Minigame,2H 53M 53S,10433,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:0,-4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460816,1460817,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,2H 53M 54S,10434,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460817,1460818,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,401,Player hits continue arrow after the starter statement,Knowledge Minigame,2H 53M 56S,10436,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460818,1460819,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,403,"Player selects ""False""",Knowledge Minigame,2H 53M 58S,10438,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:1,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460819,1460820,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,2H 53M 58S,10438,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460820,1460821,6546010,5340,Single wave,Session 3 _ 4,2013-07-08,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,2H 54M 6S,10446,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:1,-2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_3___4_eventLog_6546010.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
