,row_id,player_id,school,wave,session,date,event_id,event_description,event_category,event_time,event_time_dbl,stack_id,stack_title,data_headers,data_values,skill_level_know,skill_level_priority,skill_level_people,skill_level_refusal,skill_level_me,minigame_id,minigame_level,skill_id,old_skill_point,new_skill_point,object_id,object_locked,object_first_time_unlocked,pan_scene_start_left,pan_scene_end_left,scan_start_point,scan_end_point,sense_id,object_scan_result,animatic_id,animatic_time_elapsed,animatic_time_left,avatar_age,avatar_gender,avatar_name,avatar_id,name_of_file,event_type,aa_level_id,chunk_id,piece_id,old_choice_id,old_label,choice_id,new_choice_id,new_label,stars_for_this_level_old,stars_for_this_level_new,npc_id,npc_fact_data_type,previous_rank_id,new_rank_id,invitation_id,inviting_npc_id,inviting_npc_rank_id,chosen_response,points_lost_gained,strike,total_points,total_strikes,missed_safe_invitations,accepted_unsafe_invitations,priority_type,card_id,opportunity_card_id,stop_think_id,priority_type_2,resulting_priority_type,priority_protected_true_false,gaining_priority_type,amount_gained,losing_priority_type,amount_lost,goal_1_priority_type,goal1_amount,goal1_achieved_amount,goal_2_priority_type,goal2_amount,goal2_achieved_amount,draws_remaining,starter_statement_id,validity,cred_lost_gained,fact_card_id,chosen_fact_card_id,opponent_its_on_statement_id,players_chosen_response_id,player_won,players_cred_total,item_locked_unlocked_states,proportion_complete,starting_screen_pan_position_x,starting_screen_pan_position_y,starting_screen_pan_position_w,starting_screen_pan_position_h,ending_screen_pan_position_x,ending_screen_pan_position_y,ending_screen_pan_position_w,ending_screen_pan_position_h,real_date_time,json_gamestate_dump,intention_id,answer_validity,influence_id,influence_id1,clip1_validity,influence_id2,clip2_validity,influence_id3,clip3_validity,opponent_attack_id,chosen_opponent_attack_type_id,player_point_loss,strategy_id,strategy_strength,piece_id_2,piece1_id,piece2_id,piece3_id,opponent_point_loss,player_points,opponent_points,old_rating,new_rating,priority_type_that_went_to_zero,epilogue_item_id,item_locked_unlocked_state
1682338,1682339,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 27S,5187,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:7]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:7],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682339,1682340,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 27S,5187,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682340,1682341,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 27S,5187,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:5]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682341,1682342,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 27S,5187,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682342,1682343,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 27S,5187,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682343,1682344,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 27S,5187,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682344,1682345,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 29S,5189,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682345,1682346,6606001,9691,Single wave,Session 2,2014-03-04,407,Player selects a fact card in the library view,Knowledge Minigame,1H 26M 29S,5189,,,"Minigame level id, Starter Statement id, fact card id","0,[StatementsData_logId:0,FactCardData_id:6]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,FactCardData_id:6],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682346,1682347,6606001,9691,Single wave,Session 2,2014-03-04,408,"Player selects ""Use Fact"" to use chosen fact card",Knowledge Minigame,1H 26M 30S,5190,,,"Minigame level id, Starter Statement id, chosen fact card id, validity","0,[StatementsData_logId:0,FactCardData_id:6,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,true],,,FactCardData_id:6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682347,1682348,6606001,9691,Single wave,Session 2,2014-03-04,409,Player hits continue on their character's dialogue reaction to their chosen fact card,Knowledge Minigame,1H 26M 30S,5190,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682348,1682349,6606001,9691,Single wave,Session 2,2014-03-04,410,Player hits continue on results for their chosen fact card,Knowledge Minigame,1H 26M 30S,5190,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:0,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682349,1682350,6606001,9691,Single wave,Session 2,2014-03-04,412,Player hits continue arrow at start of the It's On! section,Knowledge Minigame,1H 26M 32S,5192,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682350,1682351,6606001,9691,Single wave,Session 2,2014-03-04,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,1H 26M 34S,5194,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682351,1682352,6606001,9691,Single wave,Session 2,2014-03-04,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,1H 26M 35S,5195,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682352,1682353,6606001,9691,Single wave,Session 2,2014-03-04,415,Player selects answer in It's On!,Knowledge Minigame,1H 26M 36S,5196,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:0,DuelResponsesData_logId:0,DuelResponsesData_ok_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0,DuelResponsesData_ok_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682353,1682354,6606001,9691,Single wave,Session 2,2014-03-04,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,1H 26M 37S,5197,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682354,1682355,6606001,9691,Single wave,Session 2,2014-03-04,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,1H 26M 37S,5197,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682355,1682356,6606001,9691,Single wave,Session 2,2014-03-04,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,1H 26M 38S,5198,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682356,1682357,6606001,9691,Single wave,Session 2,2014-03-04,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,1H 26M 39S,5199,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682357,1682358,6606001,9691,Single wave,Session 2,2014-03-04,415,Player selects answer in It's On!,Knowledge Minigame,1H 26M 40S,5200,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:0,DuelResponsesData_logId:1,DuelResponsesData_ok_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1,DuelResponsesData_ok_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682358,1682359,6606001,9691,Single wave,Session 2,2014-03-04,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,1H 26M 40S,5200,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682359,1682360,6606001,9691,Single wave,Session 2,2014-03-04,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,1H 26M 41S,5201,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682360,1682361,6606001,9691,Single wave,Session 2,2014-03-04,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,1H 26M 42S,5202,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682361,1682362,6606001,9691,Single wave,Session 2,2014-03-04,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,1H 26M 42S,5202,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682362,1682363,6606001,9691,Single wave,Session 2,2014-03-04,415,Player selects answer in It's On!,Knowledge Minigame,1H 26M 43S,5203,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:0,DuelResponsesData_logId:2,DuelResponsesData_ok_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2,DuelResponsesData_ok_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682363,1682364,6606001,9691,Single wave,Session 2,2014-03-04,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,1H 26M 44S,5204,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682364,1682365,6606001,9691,Single wave,Session 2,2014-03-04,417,Player hits continue arrow after crowd response to their chosen It's On! statement,Knowledge Minigame,1H 26M 44S,5204,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:0,DuelResponsesData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,DuelResponsesData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682365,1682366,6606001,9691,Single wave,Session 2,2014-03-04,418,End of It's On,Knowledge Minigame,1H 26M 44S,5204,,,"Minigame level id, Starter Statement id, player won?","0,[StatementsData_logId:0,false]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,,,,,,false],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682366,1682367,6606001,9691,Single wave,Session 2,2014-03-04,419,Player hits continue on results from It's On,Knowledge Minigame,1H 26M 45S,5205,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:0,-4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682367,1682368,6606001,9691,Single wave,Session 2,2014-03-04,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,1H 26M 46S,5206,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:0]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682368,1682369,6606001,9691,Single wave,Session 2,2014-03-04,401,Player hits continue arrow after the starter statement,Knowledge Minigame,1H 26M 47S,5207,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682369,1682370,6606001,9691,Single wave,Session 2,2014-03-04,402,"Player selects ""True""",Knowledge Minigame,1H 26M 49S,5209,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:1,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682370,1682371,6606001,9691,Single wave,Session 2,2014-03-04,405,Player hits continue on their character's dialogue for how they identified starter's statement,Knowledge Minigame,1H 26M 50S,5210,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682371,1682372,6606001,9691,Single wave,Session 2,2014-03-04,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,1H 26M 51S,5211,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:1,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682372,1682373,6606001,9691,Single wave,Session 2,2014-03-04,401,Player hits continue arrow after the starter statement,Knowledge Minigame,1H 26M 53S,5213,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682373,1682374,6606001,9691,Single wave,Session 2,2014-03-04,411,Player hits continue on the Round recap dialog that reiterates the facts,Knowledge Minigame,1H 26M 53S,5213,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:1]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682374,1682375,6606001,9691,Single wave,Session 2,2014-03-04,404,"Player selects ""Opinion""",Knowledge Minigame,1H 26M 59S,5219,,,"Minigame level id, Starter Statement id, validity","0,[StatementsData_logId:2,true]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,true],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682375,1682376,6606001,9691,Single wave,Session 2,2014-03-04,406,Player hits continue on results for how they identified starter's statement,Knowledge Minigame,1H 27M 0S,5220,,,"Minigame level id, Starter Statement id, cred lost/gained","0,[StatementsData_logId:2,2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682376,1682377,6606001,9691,Single wave,Session 2,2014-03-04,412,Player hits continue arrow at start of the It's On! section,Knowledge Minigame,1H 27M 2S,5222,,,"Minigame level id, Starter Statement id","0,[StatementsData_logId:2]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682377,1682378,6606001,9691,Single wave,Session 2,2014-03-04,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,1H 27M 3S,5223,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682378,1682379,6606001,9691,Single wave,Session 2,2014-03-04,414,Player hits continue arrow after crowd response to opponent's It's On! statement,Knowledge Minigame,1H 27M 4S,5224,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682379,1682380,6606001,9691,Single wave,Session 2,2014-03-04,415,Player selects answer in It's On!,Knowledge Minigame,1H 27M 4S,5224,,,"Minigame level id, Starter Statement id, Opponent It's On statement id, Player's Chosen Response id","0,[StatementsData_logId:2,DuelResponsesData_logId:3,DuelResponsesData_ok_player_response]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3,DuelResponsesData_ok_player_response],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682380,1682381,6606001,9691,Single wave,Session 2,2014-03-04,416,Player hits continue arrow their character says their chosen It's On answer,Knowledge Minigame,1H 27M 5S,5225,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:3]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682381,1682382,6606001,9691,Single wave,Session 2,2014-03-04,413,Player hits continue arrow after opponent's It's On! statement,Knowledge Minigame,1H 27M 6S,5226,,,"Minigame level id, Starter Statement id, Opponent It's On statement id","0,[StatementsData_logId:2,DuelResponsesData_logId:4]",,,,,,,0.0,,,,,,,,,,,,,,,,,,,,Session_2_eventLog_6606001_session2.log,Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[StatementsData_logId:2,,,,,DuelResponsesData_logId:4],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
